213860	-81
192300	-21
162522	-78
214686	27
181758	-128
196640	-59
100530	-11
38132	-38
35934	10
153856	4
177544	-16
102252	-22
147654	-50
182612	-77
67098	-4
193980	-11
236064	-32
271806	-57
279464	-23
115538	-66
208932	69
23124	-96
46280	1
205726	-36
166442	-119
215526	-5
285554	-2
265590	18
287962	58
31384	37
256280	-45
169760	-29
269314	73
41800	1
163012	-40
225802	-43
142012	50
278064	69
55632	-47
177082	35
22760	12
242238	-20
205628	-45
18826	-43
219908	25
129132	37
197858	75
11028	-106
227090	21
48562	-35
254922	-34
135376	25
44152	-18
141074	-83
156376	-40
297622	-82
21360	11
70360	-3
27884	16
289754	-8
215162	-30
34604	-42
261222	-44
153310	12
293618	12
53322	5
254852	5
266682	60
267746	21
70724	5
165532	109
294318	-5
127928	14
263938	-86
46826	-14
95742	37
99550	-66
16082	34
119402	-29
82162	-21
166484	-102
172644	-7
85634	-113
197634	-7
42444	8
85816	-59
260102	-4
25574	-1
222246	-27
16824	-26
172882	-12
250036	37
129160	-44
18308	31
27758	-6
202688	3
292876	33
293562	-39
217024	94
23278	-26
183536	65
169032	21
175598	17
64284	2
245976	-68
168920	-20
8606	-32
82834	-48
168962	25
188716	87
297846	-5
261054	-16
30292	-3
246256	71
169606	-56
127984	29
239116	-15
39826	3
45524	36
67154	-88
156558	-16
157524	-50
276860	-12
246606	-20
116546	66
147864	-73
53168	1
193308	-31
92928	17
9950	-35
9474	5
163124	46
247362	16
7500	-2
278820	-48
261936	-32
47736	-5
257246	52
146170	-20
197060	-34
31398	21
96190	-22
157286	4
131988	48
232312	-22
261418	-19
91388	-26
92858	28
97590	-5
198894	-4
227384	-73
61652	-11
10174	-50
254376	34
293324	-28
20506	30
147850	-34
2670	64
84290	27
173148	-34
215260	22
197088	-31
238654	-26
142474	60
197298	-66
109070	-22
78746	-46
168948	72
76912	-64
231416	64
219992	1
83324	-17
107432	3
180400	48
151280	30
197522	78
260354	-17
208848	6
272128	81
270826	-4
12372	59
267816	-95
63472	9
70626	-28
20240	-4
132478	-17
210486	-98
287682	25
222750	5
12652	46
228826	-9
251296	-69
165742	-43
289894	-58
165924	-54
130084	-3
43046	-53
111170	39
28668	32
76758	-55
76044	4
6870	77
101538	57
49164	-15
96764	-81
192202	17
270672	95
121978	15
93852	-63
111086	76
291308	5
295256	-35
297902	23
88252	61
249196	-11
87650	45
45902	32
91752	-54
229568	18
114950	38
47806	12
56976	-14
120914	-63
283496	-95
61106	-30
30194	-12
207238	42
152232	69
47974	43
256616	-43
180890	33
15704	-5
152904	-30
40694	-83
6170	75
16586	-3
273920	-20
139282	51
193966	49
215680	-24
35486	-54
156390	-38
158630	43
6114	-19
260088	-16
251338	-22
72068	-14
230254	-52
10524	-42
144280	3
193854	12
172378	-29
194456	17
242308	-41
298238	11
75890	-77
108300	18
124764	34
173624	-17
10202	-35
106256	-35
114810	77
221294	-4
249966	-38
41184	-2
102056	38
134732	-34
138946	-9
142278	-42
278372	58
103568	44
4686	-46
10286	103
206986	42
25126	-35
155788	-84
218802	22
296138	12
182206	18
125198	-53
177096	49
168906	19
223422	-30
87370	-18
122328	-64
171818	-36
110022	-26
287640	41
163754	21
253970	-33
53588	29
32882	-20
184474	2
180274	-24
2222	-10
228126	-48
225662	-1
24426	-28
86446	0
208456	14
231570	-21
270518	-54
40666	-35
141060	3
54302	-50
154724	-8
163026	-38
296292	7
109938	52
170698	51
135768	25
176466	-12
220944	50
32462	59
123294	-43
90268	-12
172028	-32
109112	17
173694	15
195254	-8
227734	-44
271834	53
23740	-46
244170	-6
271372	-13
257162	-24
132646	61
262482	-19
175220	-7
138316	1
267970	11
110232	-26
61456	18
253088	5
230408	9
33400	34
162774	-21
230114	-18
170096	-8
196220	-50
169564	-30
71256	-26
221462	32
195240	8
240334	-14
35864	-19
246228	33
59314	-21
46014	-21
219152	-22
69212	25
123056	-21
275096	-35
90744	-23
191292	-1
3776	-11
41660	27
107992	-50
103540	5
144462	-15
118562	9
130672	11
178860	55
224640	30
118086	-23
234734	1
214448	19
267284	10
232466	-20
242406	-90
280430	-8
285218	-49
3160	-24
243036	-36
290048	-12
104282	42
138344	-54
51978	-45
197998	-35
40498	-53
245878	-16
189416	24
14416	117
18728	17
270224	-24
180050	66
270868	-30
262510	-16
32490	10
52034	55
118198	31
124148	20
222148	37
115860	-5
149852	3
159848	24
238136	-42
241062	-2
69520	39
104744	18
265646	49
253564	71
234930	44
2096	-47
180792	-23
270378	68
191236	27
49458	25
200294	7
210892	-36
258912	28
154122	-52
260410	-30
292484	55
284560	-40
272072	-65
106536	46
161850	-6
173722	-12
283146	6
249000	41
96386	-121
9978	-12
226502	55
269580	-59
25308	-23
147332	62
196528	-58
293674	24
51460	-16
52314	-95
34212	-8
58250	58
77654	-19
184096	37
299946	26
229694	-25
244240	-19
154738	44
41170	37
186420	-2
106844	-60
134578	17
104996	-22
166778	-3
146590	-46
208512	37
47484	-18
182080	-71
210724	1
293786	-64
243386	22
13954	-6
73902	-95
139604	25
232998	10
233250	-17
244786	-37
261012	15
68008	-56
221854	46
261180	-13
190312	21
270686	-92
215050	-25
153016	-35
79180	-10
19512	119
169592	20
20226	11
242784	5
194288	28
46798	58
18448	63
154164	-20
184390	-19
265002	-17
90506	70
222078	-51
254754	75
229358	45
34296	24
70962	-24
210808	-81
13114	19
125926	33
5848	-47
253802	62
152190	-39
144700	-62
60826	-71
251325	-3
266991	15
49515	50
156013	-53
69199	47
76283	33
110163	-2
173513	8
140879	14
202717	-48
273697	-50
228575	-23
239229	15
72685	3
239509	0
104465	-15
251871	-9
156041	-13
243429	-6
64523	2
75625	-16
142419	3
155943	-19
254279	-19
142979	-33
94567	-22
159695	36
155145	-55
166065	-92
29467	-100
223703	28
257737	17
261993	24
160969	64
28599	74
282167	-15
174955	-45
208191	54
156713	109
45497	-47
12471	-49
299121	51
298995	-5
34787	88
28235	34
193393	-74
220077	18
104815	78
2797	0
98319	10
96051	71
22467	-10
183425	-6
105375	75
16321	-6
65797	-28
124275	-16
9867	51
242673	24
250037	-36
297833	39
190719	37
133501	-29
285667	69
56963	22
204131	18
42179	92
3903	-35
250583	-2
291897	-37
65503	-56
109967	14
13899	92
203109	40
271065	69
191167	3
65461	17
46953	-19
261041	6
299779	26
18057	-60
46771	-27
86349	9
92215	-53
124471	-108
162327	27
132087	-59
64887	-6
147655	108
203263	46
63711	-50
295201	27
227651	28
282657	-14
169509	-15
201191	79
227175	-6
8439	-18
269007	-27
102687	15
286913	-20
282083	0
165897	-76
297819	-29
279815	10
260495	66
203795	86
293031	-49
54163	-18
104059	3
5863	-58
154543	-20
109841	16
290119	95
75807	-13
99929	22
128517	-8
268223	2
190341	-6
218901	5
193659	6
208457	50
140865	16
223759	-24
236317	26
93083	-71
154893	-12
239523	-14
84011	24
176873	-74
57467	19
91781	-78
145933	29
99649	-22
240475	-24
43453	10
258451	40
249855	-39
219573	39
267985	-10
298855	21
67617	52
90241	-19
139521	39
207743	-65
163055	56
93223	49
156237	-5
279185	3
161263	-60
148733	19
182095	8
212041	-32
210305	-43
241539	9
209381	106
242575	-51
251255	13
167129	-87
290777	4
31021	-23
108231	46
30531	24
285513	37
264233	3
215093	-8
179771	-43
181465	93
60505	20
168095	63
241931	-101
285569	-3
137519	31
72223	-75
277211	49
132367	-27
132535	78
103779	57
42389	-10
59525	-76
288453	-38
84893	-38
52567	45
141033	25
259375	-35
63235	54
149391	7
224879	-15
41171	30
170503	-56
200099	-6
114811	88
64369	21
283371	3
118465	-31
31903	-22
156937	-14
284141	54
105501	35
65657	-37
96751	-102
158827	-102
22789	-37
188003	-59
131093	41
268853	-29
262707	-55
48059	-37
26625	-1
166163	32
71061	-21
159821	9
115385	21
277099	-30
64845	-14
206315	13
30195	-55
136805	20
134495	-23
225327	-15
170055	44
285401	-32
255161	55
22495	23
245445	46
126515	106
154249	-75
296363	-9
173303	21
20283	-5
19037	50
130491	52
72909	-37
185133	30
226265	57
31791	27
41283	-47
22327	-38
181675	-11
85411	-37
218201	2
172799	9
25295	-60
73273	0
112235	-8
87049	2
257233	25
62325	66
123337	43
209983	60
146899	-17
27003	-16
109225	13
4477	7
42515	-13
102309	-14
272815	-24
272241	-80
224193	48
257065	2
49949	-28
130281	62
30895	-49
156601	-20
119487	-21
50425	-57
98235	-41
16727	41
161109	-7
187933	16
127019	31
223381	1
161977	86
204271	-49
1481	66
34577	-27
58895	5
173359	-45
246537	43
87567	59
77109	58
76367	-29
107405	-35
122189	-15
161221	-38
172267	-36
104017	-48
225369	-17
268629	-2
203459	55
132255	88
244857	-54
211593	35
283623	55
250107	10
62353	-2
158197	5
266277	147
152681	-10
214183	-64
55759	-1
48353	55
169383	5
86237	28
148929	-15
219755	-18
50117	42
191853	-16
262105	1
127579	7
184909	-50
23293	-1
85537	-51
229667	27
131975	36
224319	-63
64439	15
216157	14
206945	16
268447	22
132563	-41
207463	71
207897	19
234889	49
296111	2
217585	-41
121517	75
129987	26
169915	49
218271	50
57803	35
76199	59
19751	-8
93965	17
181927	39
107587	11
38931	-34
64117	48
294291	-49
201177	84
47023	-6
221869	-22
1117	7
2321	31
177055	43
28431	25
169803	35
230465	8
279885	-7
194765	-63
5401	37
92047	-23
126795	1
168585	-81
218509	-11
87063	49
199847	-1
79895	-23
189389	22
225663	-30
140445	-23
168263	35
198083	-54
188885	23
99173	-22
294039	5
233979	-55
261699	16
267369	6
75163	32
100391	-71
250233	20
166737	65
54359	19
122217	-3
191811	-40
243765	54
146605	12
99453	49
56585	-13
178763	8
91655	-33
80805	124
132675	-31
282853	-23
78439	-11
263127	21
75429	15
204649	28
107489	68
208261	-27
273655	-42
209661	70
43089	-54
5961	44
242491	83
64145	96
35613	-15
3357	52
190481	47
250695	-5
99789	-7
274173	33
50593	73
26219	-5
233629	-56
263393	-61
123981	8
294543	23
157959	-2
180443	-6
224907	16
102337	-27
199161	28
32309	-17
51895	-63
248791	13
35347	16
137491	1
193309	27
58265	36
261489	-33
275769	9
288033	1
90731	35
93615	36
143147	5
106481	62
140403	15
128587	16
13675	42
35263	-8
175935	-62
235477	-127
287039	-47
96541	6
217725	-86
195227	82
277253	25
136315	-10
12219	-24
25547	-67
193239	-49
90745	-125
267607	3
139479	40
25575	61
91543	52
148915	-15
58097	-46
92355	-70
135531	62
191895	54
124583	-88
222443	30
243835	0
138681	-11
22215	-30
253439	10
125087	-44
132941	0
223941	-30
143217	53
236051	-41
261111	-5
12373	39
88407	35
114475	-34
150623	-69
242841	2
270897	63
151827	10
58139	24
101917	-21
107363	55
261881	-6
39491	44
138233	-16
84557	44
277435	-43
199791	34
277029	66
68849	30
169131	-23
163237	-36
285359	-92
14529	-31
287767	61
139885	-43
254741	-84
12051	0
193953	6
233545	-46
275629	7
111773	65
254307	19
87441	-28
276399	25
79461	30
113061	55
45721	13
219937	-22
139465	-51
260817	-32
91473	26
54121	24
93685	-1
229597	29
96303	91
140949	2
280501	7
114895	-17
209801	51
163545	22
281411	-47
54835	-42
125619	-10
283805	7
27577	0
142937	58
3931	-15
176005	31
191027	-48
128377	-29
22621	82
281061	-5
121489	-22
151589	-39
121321	128
44167	55
54625	-24
235211	-4
201121	-17
49795	21
261727	-56
79139	14
223409	-37
35585	-110
298729	10
206763	76
258185	59
284799	41
235687	36
299723	-38
61359	-23
262357	-39
180415	-92
1495	-25
39225	49
159835	-75
204859	31
94483	21
115161	22
145317	70
265031	51
90395	-56
53463	-14
266123	57
211943	-28
220735	40
37559	-83
269147	-20
5247	-48
27801	-10
220609	-19
222219	0
289573	-10
299891	-49
166583	-7
259165	-85
229121	-13
51153	29
66875	-20
201345	43
36677	9
110849	-31
234917	34
22551	10
23601	18
65013	-29
185427	-16
177363	48
216143	-7
49851	53
107377	-32
73721	30
224963	-18
184013	-30
46827	6
185147	-19
236387	16
234119	-38
2447	81
57019	-60
269567	6
279983	-28
92383	7
148369	-91
298239	47
226895	-91
122945	0
199637	8
202955	-27
289629	38
182641	-39
293143	-67
75303	-17
296965	20
266515	12
145107	39
123225	-16
116379	-2
116197	-81
156083	-7
33219	14
123113	37
213007	51
121699	58
228981	0
42669	-36
48759	2
9741	-28
85649	21
10693	28
90115	3
290889	-4
284099	-39
101245	-8
25239	38
69535	-6
270421	-42
96625	20
18421	12
190537	-12
261139	39
267915	-73
157077	7
224207	14
31049	28
70291	-8
205139	-41
272003	12
260565	3
63613	7
76129	52
36187	3
8117	-12
53911	-20
269035	-28
118941	-18
3707	86
153647	38
1285	94
254545	-65
171931	-12
199721	-12
233447	14
19261	5
84823	-28
183257	-59
269091	44
265563	-34
1201	3
217753	21
39715	-5
199945	22
227049	-31
246047	19
87483	39
52483	15
204439	-28
1663	-60
292555	63
114615	61
232187	43
123575	1
177853	46
49529	5
24077	13
192343	4
101693	-33
220679	39
225775	72
272829	26
32799	-46
50677	21
277421	-7
235785	95
204061	-33
237535	35
208345	31
68835	-59
187541	-68
242239	9
280403	-31
149951	-14
4645	-39
147319	-89
150987	-26
92593	46
264863	-9
4351	-32
139535	33
15201	79
89541	83
147893	57
271751	23
106649	29
92649	-51
67099	-55
115889	2
70949	-3
9783	16
46141	-32
175809	-43
223577	55
244507	-27
272311	-41
39841	-23
51727	-10
195353	35
227357	42
67183	59
227903	2
202927	-11
209745	97
189865	59
241735	-5
281775	31
186477	31
167087	-8
65391	30
294361	27
277785	7
272955	-22
200477	-49
45483	-7
7697	-64
17875	-1
242099	-8
104955	-33
5569	-47
211537	130
19499	21
63067	-6
71117	-27
3385	36
49893	-16
160073	37
41661	-4
187443	4
111633	-50
66595	-6
9125	2
297105	-39
121447	21
178651	-22
254265	-21
286339	-79
235127	-43
273151	40
64313	-4
57089	-34
155845	4
60323	15
199203	86
204593	-29
130785	-67
229905	-20
225831	53
292779	51
1579	-41
130225	-8
73511	51
122679	-42
205545	-13
27045	-62
234441	72
273781	-33
169257	-33
120691	7
237353	19
27087	57
145079	50
279955	17
151001	0
74435	-93
94147	3
214757	16
272479	14
83367	-40
267593	2
226615	31
189697	42
288061	75
107755	-7
98277	10
162551	-78
173331	19
275671	-66
107713	131
185413	-22
148439	-44
250891	-36
256897	-51
179561	-22
15733	48
17287	-81
92915	29
231963	11
293843	-39
47863	-39
76885	63
207813	-12
267061	-85
264415	-64
106803	-8
283525	12
166373	21
20563	-13
136889	-21
131821	-18
172827	15
233783	-11
117793	26
141187	-18
164763	19
191013	13
200085	24
208807	-56
263155	14
243625	-3
71439	28
220119	45
274383	21
155775	37
256113	42
278849	-27
81281	-14
259599	27
279171	39
194625	-32
294263	26
49473	-53
12765	-4
32771	12
208373	13
55003	8
10539	-17
145485	49
55997	27
15257	-22
78033	8
295649	-7
131597	-6
222205	-24
46589	-77
245907	80
60099	54
62241	20
128965	3
186295	-62
17161	94
66175	33
133025	-39
30321	-3
50285	-37
125073	25
59077	-96
197915	13
210823	1
153885	59
231207	-54
292345	-48
43677	-33
69451	-26
34171	-48
128167	-46
203991	21
13563	-34
251367	47
56907	10
216829	65
12037	12
84669	-21
259445	-50
14851	-1
141831	-16
211607	-17
254573	-35
134341	-43
229443	-4
199469	-17
15341	-25
52931	0
199595	-52
168795	-73
187975	61
76703	16
183117	-34
89555	-10
228365	-36
199049	-44
243037	-14
37195	68
121293	-8
221505	52
240797	44
223675	60
227581	10
157861	-38
53407	-48
147809	5
76927	9
204887	-90
248833	5
185595	-19
283875	-12
255805	-41
220861	25
106299	20
206805	48
88995	-49
220105	34
217333	-84
85761	-13
91067	47
131219	2
116575	0
88379	64
226027	16
20941	-8
273613	5
286675	-63
259823	59
249981	-47
237703	-7
214169	-4
155999	38
192399	-42
32169	45
253299	-22
262119	-35
226545	-101
295495	59
85691	-22
34759	-41
23573	-14
107237	24
293675	16
2727	-62
202045	36
63795	44
116211	35
31217	4
39981	58
32757	-70
275391	-2
73847	19
277603	-47
36929	-83
43467	-17
67981	-31
24189	-18
265871	-8
9881	-39
31497	2
96331	-79
201443	41
147879	-36
264723	24
93363	-24
177685	-71
226279	-1
274159	19
209451	2
23237	-12
143819	-30
68793	67
287683	-17
280263	-10
115511	25
203809	-4
254531	-21
193645	62
276091	-8
290287	-43
47261	39
123099	-21
287011	-33
253733	-22
4701	17
131807	52
210543	-3
58811	-14
35991	-20
131387	59
164539	-5
83997	-12
286759	0
258395	-13
177503	-3
101427	-54
293325	-75
190873	64
144561	17
116351	-50
85509	7
210697	-40
63263	12
284953	-34
220035	-25
264989	14
273501	14
10413	29
184195	-35
187513	29
15187	27
157525	69
177895	53
202451	7
103247	25
36425	-7
239145	19
114153	-77
210375	-33
284673	29
236597	-29
184237	33
261559	-77
113817	13
110401	-33
74869	-58
70991	-8
212027	7
276329	33
39561	70
262567	-6
42375	-69
80595	7
40149	-5
4673	60
150413	-42
168893	-5
84431	32
41675	8
162033	5
185385	-19
192357	6
73763	19
161039	-13
284967	-90
105669	-7
248819	71
27717	9
42767	13
243233	-74
54415	22
197551	86
267117	-27
107013	-21
129483	-76
65195	60
266459	-34
223773	-17
272451	-8
18953	14
248455	1
49263	-32
191559	0
264079	-19
128125	5
33149	48
284659	37
164119	14
178749	35
256911	-7
60239	40
2895	13
103065	4
167857	-90
79671	20
127005	-26
22761	-8
153717	-6
274719	-26
68933	0
178567	7
234469	-15
187667	61
204663	26
277547	76
158449	6
233559	-17
168753	3
176663	-19
7991	10
11295	-33
171819	0
168935	-74
125787	4
222331	14
13395	-67
130085	-10
240335	-61
182711	-133
218859	57
172435	-37
102141	-8
264933	37
283539	45
228911	84
202115	70
275237	-22
80301	79
182613	-37
229807	-3
104759	-38
270477	26
218677	-27
105935	-71
81799	34
94959	58
31091	7
171861	-9
48031	41
228953	-61
290469	22
71565	-56
92397	11
122903	-64
81351	-30
102939	-15
121755	45
237633	52
130533	97
37951	-21
197817	34
25099	5
258619	86
209871	-31
112879	-69
172197	-44
22131	19
49277	64
36943	-5
250289	-78
57551	-12
173681	3
67015	-76
260411	24
247391	-22
186057	-14
290245	-61
174913	-49
165253	-14
250835	40
255063	-42
162789	89
102295	15
237143	-33
18799	52
35487	28
204943	65
172421	59
46883	19
9713	-5
17175	-5
188311	25
20969	-13
231431	11
669	33
65867	-23
226111	8
279997	33
202829	-20
216745	59
166317	-37
286927	-84
238389	-44
280361	14
24119	53
240363	49
201625	81
135671	73
231795	13
128629	-64
167101	-84
52385	34
240951	-9
236499	67
161627	-9
2489	-29
459	-8
108945	25
172505	11
245333	-75
35389	-43
94245	15
254349	33
126053	-13
142517	-37
175221	-73
50187	-80
23265	77
188115	-67
246607	-32
264023	-3
59455	17
158365	42
249211	40
112207	-23
174325	-77
182053	-25
118507	65
258143	25
115077	-15
242911	-28
69731	8
133571	56
266921	-64
85957	24
170391	-16
70137	46
53813	-1
216577	-56
257037	-73
239061	20
257107	65
220231	105
93125	108
255847	76
288215	-27
254853	-8
272885	44
110989	16
29817	50
39281	-66
69409	43
83983	-9
48619	-40
12149	2
91459	26
173471	20
263519	-50
204355	-30
9559	0
246089	-17
278709	9
207365	11
100741	-29
292107	49
193099	-7
290763	-23
228827	-7
112515	-62
245739	3
251395	1
298617	61
61625	19
228687	20
266963	15
26975	-9
266599	-14
2237	-65
118493	-4
142895	-15
194373	-34
97563	51
238879	-10
238725	-24
60967	-32
114587	44
36327	-4
144127	-13
52413	28
120285	18
238641	64
209059	-4
93797	79
130295	-18
251269	57
52595	57
245305	35
79293	-70
276931	-51
274341	-30
36201	-54
217487	-98
90451	23
250947	48
116127	27
272857	-23
167311	-44
81883	-107
220021	-29
7571	-68
239453	55
16741	36
158169	0
135013	-47
279619	-13
52441	10
284687	-16
299457	11
30657	66
252081	-41
67785	40
208051	0
74799	-21
278443	11
211733	6
103933	-35
173583	18
290665	-27
85131	6
1761	-9
90857	15
19429	3
125591	-19
149783	8
157581	20
105431	-26
108035	-25
164511	26
244185	74
292457	15
27927	36
109043	23
137169	-24
275125	-11
172813	9
86181	16
192483	-106
20913	-20
21067	28
224165	-11
207925	-16
208219	3
247069	-15
248749	12
221701	43
124765	-77
153395	-65
42445	-21
205195	-24
87609	-7
66763	-41
230353	15
138373	-126
189221	-4
99831	-13
129903	-29
94049	63
210795	20
268643	37
281271	11
259179	36
102253	25
50971	27
119333	-20
288971	-26
245795	-12
86657	5
286941	-13
239243	61
115553	25
25617	50
142265	-7
234595	-80
175711	-1
132269	-48
156587	-33
106985	-24
47877	14
156167	-24
147697	27
94035	48
289741	-43
248511	-4
162201	46
238893	9
237549	-79
222233	32
128335	9
11169	-21
123043	20
80483	-5
253845	4
19233	12
123911	14
242351	-45
203389	-41
55073	-10
67855	8
177013	-61
130869	-35
169033	-57
117023	-32
146045	2
183677	-43
45133	-32
291869	47
103471	-20
17147	-67
60953	-10
81869	71
197369	70
234581	-74
281845	27
148901	53
156769	2
78425	2
208149	34
77627	-8
297329	-14
278051	-35
198405	-14
241805	24
250163	41
171539	22
10049	-34
144589	13
24791	26
164063	-7
185315	-20
241553	13
273879	44
176481	-33
210389	37
227343	-11
46603	-39
222975	-5
244437	36
282937	28
75821	39
229611	6
297133	48
131905	-28
1229	34
56249	-28
60659	-49
69997	2
111031	-12
135993	7
155621	16
163461	-56
269651	14
24497	-2
136847	-18
217613	12
295257	38
167059	-30
34367	-7
114377	107
50019	-66
71901	-7
27857	-36
246341	13
13479	36
43593	-35
223073	-17
74659	29
253719	-29
141257	-1
240489	21
215555	-45
86055	36
22579	-49
30027	-41
229779	-72
252949	37
229933	45
205587	-22
189795	127
50271	-56
186393	-73
269553	36
214197	34
259361	-58
287585	-35
289783	0
24973	-17
192259	44
70431	59
61303	-45
165197	19
34087	69
140515	17
139493	59
219181	-67
31427	25
197355	31
138317	18
8061	-5
103569	-25
131611	-12
199525	-37
23503	-8
140599	-30
158813	-23
109463	82
234749	-13
149251	51
271807	43
286829	39
74295	-33
159513	64
201919	42
21543	46
11645	-9
220833	-47
183775	-39
25393	-15
86713	-14
58195	-1
101371	-29
221981	55
277071	-68
158001	32
81071	2
249365	-54
108245	-41
225593	-46
24021	-75
72783	42
181829	20
135377	85
285345	20
21627	39
294235	29
89219	-8
103611	-29
117709	-86
189459	-4
60813	17
147949	-35
135265	-52
67449	-32
95183	40
213161	-57
278765	63
209927	45
210459	8
74337	12
97101	14
52217	-50
111899	27
29089	17
96401	16
53505	88
125577	49
233153	17
192329	-19
62339	9
229653	-36
264779	57
98375	-69
35053	123
90927	51
128825	22
81715	73
183229	7
26359	74
117695	-36
98795	-16
143903	-17
178273	53
35039	-38
109351	-20
229387	5
174843	10
93937	-21
243359	-49
186967	54
148467	109
183145	32
214533	-20
71397	74
274201	34
286577	26
4757	45
48717	-29
557	-28
246957	-33
261307	-20
83591	29
87525	-21
231753	-13
122595	42
247461	9
295145	-36
288677	55
61163	83
45357	20
69129	-45
103023	-44
58559	-49
79587	-38
117443	19
88659	-18
236681	-59
156055	10
87875	-17
108973	-63
226167	-36
151127	-16
54149	15
287487	-58
132241	-55
177433	43
32841	84
198251	58
79545	-100
82107	11
236205	-9
124093	36
208499	93
122693	-5
224305	28
80917	-2
219489	12
248343	-27
52007	-14
126263	31
254181	-47
227231	-76
10119	7
3595	6
208079	-101
235295	-17
247195	4
1257	-44
174297	-53
141145	19
99117	-6
205825	39
221407	-29
58405	-23
229555	-41
290679	0
49235	29
116141	-22
59203	-42
296391	-26
195577	-13
291197	20
211355	-60
179323	-28
183453	85
76745	-9
213791	-34
69619	19
49039	25
83941	25
234875	-12
188773	-3
1047	-16
172533	-3
285443	57
238067	-2
208289	-8
218565	-11
125451	3
93587	46
57537	55
88757	-75
94217	-26
128993	-70
124485	-35
253691	-26
27171	-11
65839	-31
160689	-16
294095	-27
119235	26
277183	-10
147921	17
242897	8
290357	54
252039	19
256435	-28
36705	-32
44559	-7
243821	-15
82849	65
266865	27
112011	55
84235	41
216493	-20
11015	-35
52735	51
256589	-5
46323	-60
50761	-5
209241	55
257401	47
112025	95
162271	89
234721	66
150469	14
246215	43
123701	-12
179043	97
198069	72
271541	-54
15397	-99
16181	3
89933	-17
162019	14
15229	35
159625	-56
64425	-65
85859	-6
221715	-8
169061	-14
209213	32
257359	-6
180387	22
116547	-7
170041	46
116645	65
193015	-12
21151	19
66973	3
104689	6
92173	-111
197887	69
33457	-33
196571	13
11253	-14
4659	-54
178497	-42
48297	-41
153423	-6
117863	-85
192371	7
294613	17
45035	-67
105263	-27
62017	-31
251199	17
282573	-16
142923	-49
272059	-16
222919	-11
61471	-33
235001	-27
95659	-17
26247	-18
132703	29
171189	-16
128111	31
266445	18
221141	-47
38721	-24
279633	-48
170013	64
114965	-102
237381	24
64243	49
181017	7
173611	11
156881	-37
242561	25
206959	25
224249	31
229317	32
35361	-32
100153	14
171707	18
234035	-61
231263	10
93489	-77
48017	-71
89639	-13
113803	-6
62129	-73
163531	-34
142363	30
163657	80
171399	63
214673	-13
248231	15
276567	-9
88211	-27
56683	63
120187	-34
297539	12
126851	-35
222149	-16
272899	-18
207113	-39
252501	-27
273039	78
277491	40
101133	-19
80749	-2
134439	-60
153157	-73
39127	-46
156461	-41
182291	-32
264457	-5
40765	55
107139	-21
68863	35
177531	-40
235645	7
192147	-51
146843	-32
165799	-37
81267	-39
176131	21
19317	52
205783	-27
224347	-11
277043	-25
49123	14
211075	16
73679	-63
203963	-50
83017	-123
46127	10
240923	-53
64397	16
5989	-6
110961	-23
25127	8
216017	32
247377	-55
195297	43
20339	-78
215877	55
234175	25
63725	-18
96149	-17
66105	37
51881	-18
141873	-27
154473	61
253523	-41
142461	74
153535	119
171385	-22
206623	26
286997	35
91431	82
112361	16
26751	-32
274859	-69
260957	-11
151029	-49
13115	44
60911	-12
27563	29
193323	6
151463	-27
177139	-5
268461	76
205629	-18
261769	32
280333	61
85019	40
171581	-5
216199	-18
291813	-4
31945	33
201569	-17
54765	10
154263	33
203319	2
43355	-76
169747	-55
213917	-6
163853	57
70025	-45
40359	44
253047	-33
144211	4
119655	-27
33009	30
153563	-70
184321	30
97157	-34
18295	51
201429	-21
56711	58
192245	-2
273473	-61
143945	23
209633	-11
256659	25
162649	47
265395	0
104437	36
176999	29
200547	-14
224179	-34
295733	44
260705	-3
257667	9
146591	6
233391	-41
83157	-40
177209	-73
18743	-27
99019	30
97199	51
227917	47
16755	31
230115	-18
261937	-110
99425	6
274481	26
88463	86
178287	-34
282139	-2
1019	-1
21753	81
286745	37
36663	-9
66903	32
297525	-14
220189	11
245193	65
271961	-11
98249	75
62815	56
164693	89
71663	-44
208331	-7
23839	-46
1215	11
213189	-21
61821	76
151365	16
174003	-15
251843	-42
271681	-77
289545	-24
54387	40
69381	-16
141383	77
149321	-29
293661	-28
114223	105
241049	-41
94623	-19
149797	45
257989	-6
122385	41
62633	-51
34353	23
139353	-16
12233	-11
76255	46
152751	0
217641	-22
260579	55
78313	81
294599	77
296853	-19
42697	-35
128349	51
153675	3
221421	-10
243877	-38
132997	-33
13773	2
18897	105
212125	-94
294165	-46
131177	49
203067	-63
212993	49
34283	-50
185917	16
52791	36
143133	-43
146451	15
9391	-2
85817	29
179267	7
160269	-28
39379	3
153269	23
185161	-12
252879	-71
248945	5
162313	44
168515	-39
295663	94
91823	-19
9405	-3
229891	-19
282699	71
113047	-68
183537	7
76983	55
66455	-22
25323	1
236191	-18
289517	55
26429	46
14403	-33
95155	26
78579	-38
256141	-64
71327	-41
91977	-61
226685	-4
193589	4
219475	-51
179813	-32
297511	11
282517	-10
68387	-52
283357	-2
18141	27
278471	-25
104787	7
296223	-20
80035	-44
45175	-48
122553	25
76829	-42
39449	-2
115441	56
243513	33
160801	6
183341	-35
261125	-56
197061	-13
44685	53
90493	3
293311	10
20983	57
76773	40
110709	-15
116687	14
234231	29
97927	-64
90339	-30
186799	12
267019	-8
160731	-18
